,DATE,거래단위,평균가격,총거래물량,총거래금액,도매시장,산지-광역시도,1kg_평균가격,1kg_물량,Year,Month
1656,2020-12-01,20kg상자,10917.76315789474,9120.0,4978500,천안도매시장,서울특별시,545.888157894737,182400.0,2020,12
1657,2020-12-01,20kg상자,7315.111111111111,9000.0,3291800,광주각화도매,전라남도,365.7555555555556,180000.0,2020,12
1658,2020-12-01,20kg상자,8150.0,8360.0,3406700,수원도매시장,충청남도,407.5,167200.0,2020,12
1659,2020-12-01,20kg상자,8100.0,8360.0,3385800,구리도매시장,충청남도,405.0,167200.0,2020,12
1660,2020-12-01,20kg상자,6008.716707021792,8260.0,2481600,천안도매시장,전라북도,300.4358353510896,165200.0,2020,12
1661,2020-12-01,20kg파렛트,7500.0,8000.0,3000000,인천삼산도매,전라남도,375.0,160000.0,2020,12
1662,2020-12-01,20kg상자,4388.461538461538,7800.0,1711500,구리도매시장,부산광역시,219.4230769230769,156000.0,2020,12
1663,2020-12-01,20kg파렛트,7777.272727272727,7480.0,2908700,대전오정도매,충청남도,388.8636363636364,149600.0,2020,12
1664,2020-12-01,20kg상자,6157.808219178082,7300.0,2247600,부산반여도매,전라남도,307.8904109589041,146000.0,2020,12
1666,2020-12-01,18kg봉지,4485.639686684073,6894.0,1718000,순천도매시장,전라남도,249.2022048157818,124092.0,2020,12
1667,2020-12-01,20kg.,8000.0,6700.0,2680000,수원도매시장,전라북도,400.0,134000.0,2020,12
1668,2020-12-01,20kg상자,8500.0,5840.0,2482000,수원도매시장,서울특별시,425.0,116800.0,2020,12
1669,2020-12-01,20kg봉지,9766.037735849057,5300.0,2588000,순천도매시장,제주도,488.3018867924528,106000.0,2020,12
1670,2020-12-01,20kg상자,7909.433962264151,5300.0,2096000,순천도매시장,전라북도,395.4716981132075,106000.0,2020,12
1671,2020-12-01,20kg상자,5000.0,5240.0,1310000,수원도매시장,전라북도,250.0,104800.0,2020,12
1672,2020-12-01,20kg상자,3380.0,5000.0,845000,부산엄궁도매,부산광역시,169.0,100000.0,2020,12
1673,2020-12-01,20kg상자,7336.244541484715,4580.0,1680000,광주서부도매,광주광역시,366.8122270742358,91600.0,2020,12
1674,2020-12-01,20kg상자,6552.232142857143,4480.0,1467700,대전오정도매,전라북도,327.6116071428572,89600.0,2020,12
1675,2020-12-01,20kgPE대,4448.198198198198,4440.0,987500,광주서부도매,전라남도,222.4099099099099,88800.0,2020,12
1676,2020-12-01,20kg파렛트,10000.0,4320.0,2160000,광주서부도매,제주도,500.0,86400.0,2020,12
1677,2020-12-01,20kg파렛트,11000.0,4300.0,2365000,인천구월도매,제주도,550.0,86000.0,2020,12
1678,2020-12-01,20kg상자,10000.0,4300.0,2150000,순천도매시장,제주도,500.0,86000.0,2020,12
1679,2020-12-01,20kg상자,6640.0,4200.0,1394400,안양도매시장,전라남도,332.0,84000.0,2020,12
1680,2020-12-01,20kg상자,4045.771144278607,4020.0,813200,대전노은도매,대전광역시,202.2885572139303,80400.0,2020,12
1681,2020-12-01,20kg포,3000.0,3840.0,576000,순천도매시장,전라남도,150.0,76800.0,2020,12
1682,2020-12-01,20kg상자,3500.0,3700.0,647500,서울가락도매,경상북도,175.0,74000.0,2020,12
1683,2020-12-01,20kg포,5828.804347826086,3680.0,1072500,광주각화도매,광주광역시,291.4402173913043,73600.0,2020,12
1684,2020-12-01,20kg상자,5304.347826086957,3680.0,976000,광주서부도매,전라남도,265.2173913043479,73600.0,2020,12
1685,2020-12-01,20kg파렛트,7700.0,3600.0,1386000,대전오정도매,전라남도,385.0,72000.0,2020,12
1686,2020-12-01,20kg상자,2000.0,3180.0,318000,구리도매시장,강원도,100.0,63600.0,2020,12
1687,2020-12-01,20kg상자,5619.727891156463,2940.0,826100,포항도매시장,경상북도,280.9863945578231,58800.0,2020,12
1688,2020-12-01,20kg상자,2928.571428571428,2800.0,410000,부산반여도매,충청남도,146.4285714285714,56000.0,2020,12
1689,2020-12-01,20kgPE대,7166.666666666668,2400.0,860000,광주서부도매,광주광역시,358.3333333333334,48000.0,2020,12
1690,2020-12-01,20kg파렛트,8000.0,2000.0,800000,광주서부도매,광주광역시,400.0,40000.0,2020,12
1691,2020-12-01,20kg파렛트,4750.0,2000.0,475000,광주서부도매,강원도,237.5,40000.0,2020,12
1692,2020-12-01,20kg상자,4200.0,1580.0,331800,대전노은도매,충청남도,210.0,31600.0,2020,12
1693,2020-12-01,20kg상자,3958.333333333334,1440.0,285000,안양도매시장,경상북도,197.9166666666667,28800.0,2020,12
1694,2020-12-01,20kg상자,3700.0,1420.0,262700,대전오정도매,부산광역시,185.0,28400.0,2020,12
1695,2020-12-01,20kg단,2571.428571428572,1400.0,180000,광주서부도매,전라남도,128.5714285714286,28000.0,2020,12
1696,2020-12-01,18kg상자,4658.461538461538,1170.0,302800,부산엄궁도매,경상남도,258.8034188034188,21060.0,2020,12
1697,2020-12-01,20kg상자,6800.0,840.0,285600,천안도매시장,대전광역시,340.0,16800.0,2020,12
1698,2020-12-01,15kg상자,3447.368421052632,570.0,131000,대전노은도매,전라북도,229.8245614035088,8550.0,2020,12
1699,2020-12-01,20kgPE대,7500.0,400.0,150000,인천구월도매,충청남도,375.0,8000.0,2020,12
1700,2020-12-01,20kg상자,6394.736842105263,380.0,121500,부산반여도매,경상북도,319.7368421052632,7600.0,2020,12
1701,2020-12-01,13kg상자,1488.0,325.0,37200,부산엄궁도매,경상남도,114.4615384615385,4225.0,2020,12
1702,2020-12-01,20kg상자,9200.0,320.0,147200,부산반여도매,강원도,460.0,6400.0,2020,12
1703,2020-12-01,20kg비닐봉지,2500.0,300.0,37500,부산엄궁도매,부산광역시,125.0,6000.0,2020,12
1704,2020-12-01,12kg상자,3500.0,288.0,84000,인천구월도매,인천광역시,291.6666666666667,3456.0,2020,12
1705,2020-12-01,6kg상자,2395.454545454545,264.0,105400,창원팔용도매시장,경상남도,399.2424242424242,1584.0,2020,12
1706,2020-12-01,20kg상자,6000.0,240.0,72000,인천구월도매,경기도,300.0,4800.0,2020,12
1707,2020-12-01,20kg상자,4416.666666666667,240.0,53000,부산반여도매,경상남도,220.8333333333333,4800.0,2020,12
1708,2020-12-01,20kg상자,3375.0,240.0,40500,울산도매시장,울산광역시,168.75,4800.0,2020,12
1709,2020-12-01,20kg상자,6000.0,160.0,48000,울산도매시장,울산광역시,300.0,3200.0,2020,12
1710,2020-12-01,15kg상자,1000.0,135.0,9000,광주서부도매,전라남도,66.66666666666667,2025.0,2020,12
1711,2020-12-01,16kg상자,6800.0,112.0,47600,부산반여도매,강원도,425.0,1792.0,2020,12
1712,2020-12-01,10kg상자,12500.0,100.0,125000,천안도매시장,서울특별시,1250.0,1000.0,2020,12
1713,2020-12-01,10kg상자,4000.0,100.0,40000,광주서부도매,광주광역시,400.0,1000.0,2020,12
1714,2020-12-01,20kg상자,7350.0,100.0,36750,원주도매시장,서울특별시,367.5,2000.0,2020,12
1715,2020-12-01,7kg봉지,1200.0,98.0,16800,순천도매시장,전라남도,171.4285714285714,686.0,2020,12
1716,2020-12-01,15kg상자,5000.0,75.0,25000,순천도매시장,전라남도,333.3333333333333,1125.0,2020,12
1717,2020-12-01,10kg상자,1700.0,50.0,8500,순천도매시장,전라북도,170.0,500.0,2020,12
1718,2020-12-01,1kg상자,1900.0,20.0,38000,천안도매시장,서울특별시,1900.0,20.0,2020,12
1719,2020-11-01,20kg상자,9982.954001936516,1714420.0,855748800,서울가락도매,전라북도,499.1477000968258,34288400.0,2020,11
1720,2020-11-01,20kg상자,9466.113278940522,1691400.0,800549200,서울가락도매,충청남도,473.3056639470261,33828000.0,2020,11
1721,2020-11-01,20kg상자,8978.68514406022,1386920.0,622635900,서울가락도매,전라남도,448.934257203011,27738400.0,2020,11
1722,2020-11-01,20kg상자,9095.698267963877,1375260.0,625447500,서울가락도매,강원도,454.7849133981939,27505200.0,2020,11
1723,2020-11-01,20kg상자,9690.649556628938,554840.0,268838000,서울가락도매,경기도,484.5324778314469,11096800.0,2020,11
1724,2020-11-01,20kg.,8426.683248992194,233180.0,98246700,서울가락도매,전라북도,421.3341624496097,4663600.0,2020,11
1725,2020-11-01,20kg상자,8895.109830036776,201220.0,89493700,서울강서도매,전라북도,444.7554915018388,4024400.0,2020,11
1726,2020-11-01,20kg상자,7422.078752237278,156440.0,58055500,서울강서도매,충청남도,371.1039376118639,3128800.0,2020,11
1727,2020-11-01,20kg상자,9160.708534621577,136620.0,62576800,안산도매시장,충청남도,458.0354267310789,2732400.0,2020,11
1728,2020-11-01,20kg상자,9564.76279650437,128160.0,61291000,순천도매시장,강원도,478.2381398252185,2563200.0,2020,11
1729,2020-11-01,20kg상자,10001.51157298063,127020.0,63519600,구리도매시장,전라북도,500.0755786490315,2540400.0,2020,11
1730,2020-11-01,20kg상자,9179.135494596841,120300.0,55212500,순천도매시장,전라북도,458.9567747298421,2406000.0,2020,11
1731,2020-11-01,20kg상자,9288.148963492937,109020.0,50629700,수원도매시장,서울특별시,464.4074481746468,2180400.0,2020,11
1732,2020-11-01,20kg파렛트,9084.350132625994,98020.0,44522400,서울가락도매,전라북도,454.2175066312997,1960400.0,2020,11
1733,2020-11-01,20kg파렛트,8302.28128924236,95560.0,39668300,대전오정도매,전라북도,415.1140644621181,1911200.0,2020,11
1734,2020-11-01,20kg상자,5670.188235294117,85000.0,24098300,구리도매시장,강원도,283.5094117647058,1700000.0,2020,11
1735,2020-11-01,20kg상자,8872.143757881462,79300.0,35178050,창원팔용도매시장,경상남도,443.6071878940731,1586000.0,2020,11
1736,2020-11-01,20kg상자,7985.164807302231,78880.0,31493490,포항도매시장,경상북도,399.2582403651115,1577600.0,2020,11
1737,2020-11-01,20kg파렛트,9211.588641596316,78180.0,36008100,대전오정도매,강원도,460.5794320798158,1563600.0,2020,11
1738,2020-11-01,20kg상자,8883.953185955786,76900.0,34158800,안산도매시장,강원도,444.1976592977893,1538000.0,2020,11
1739,2020-11-01,20kg파렛트,10263.21621621622,74000.0,37973900,서울가락도매,경기도,513.160810810811,1480000.0,2020,11
1741,2020-11-01,20kg상자,10071.86813186813,72800.0,36661600,안양도매시장,충청남도,503.5934065934065,1456000.0,2020,11
1742,2020-11-01,20kg.,9020.154824440144,72340.0,32625900,서울가락도매,강원도,451.0077412220072,1446800.0,2020,11
1743,2020-11-01,20kg.,9250.042313117066,70900.0,32791400,서울가락도매,충청남도,462.5021156558533,1418000.0,2020,11
1744,2020-11-01,20kg파렛트,8756.169212690951,68080.0,29806000,광주서부도매,전라북도,437.8084606345475,1361600.0,2020,11
1745,2020-11-01,20kg상자,9539.831302717901,64020.0,30537000,순천도매시장,경기도,476.991565135895,1280400.0,2020,11
1746,2020-11-01,20kg상자,7721.531791907513,55360.0,21373200,수원도매시장,강원도,386.0765895953757,1107200.0,2020,11
1747,2020-11-01,20kg상자,11055.78907145587,52340.0,28933000,인천구월도매,충청남도,552.7894535727935,1046800.0,2020,11
1748,2020-11-01,20kg상자,9225.981161695447,50960.0,23507800,구리도매시장,경기도,461.2990580847724,1019200.0,2020,11
1749,2020-11-01,20kg상자,9132.342954159592,47120.0,21515800,구리도매시장,충청남도,456.6171477079796,942400.0,2020,11
1750,2020-11-01,20kg.,6904.205175600739,43280.0,14940700,서울가락도매,경기도,345.210258780037,865600.0,2020,11
1751,2020-11-01,20kg상자,10185.58850787766,43160.0,21980500,서울가락도매,경상북도,509.2794253938829,863200.0,2020,11
1752,2020-11-01,20kg상자,6961.467038068709,43080.0,14995000,광주각화도매,전라남도,348.0733519034355,861600.0,2020,11
1753,2020-11-01,20kg파렛트,8703.554502369669,42200.0,18364500,서울가락도매,전라남도,435.1777251184834,844000.0,2020,11
1754,2020-11-01,20kg상자,7930.6289006241,41660.0,16519500,서울강서도매,경기도,396.531445031205,833200.0,2020,11
1755,2020-11-01,20kg상자,10512.6213592233,41200.0,21656000,안양도매시장,전라남도,525.631067961165,824000.0,2020,11
1756,2020-11-01,20kg파렛트,10846.12693653173,40020.0,21703100,대전노은도매,광주광역시,542.3063468265865,800400.0,2020,11
1757,2020-11-01,20kg파렛트,10153.61723961006,38980.0,19789400,서울가락도매,충청남도,507.680861980503,779600.0,2020,11
1758,2020-11-01,20kg파렛트,9244.827586206897,37700.0,17426500,인천삼산도매,강원도,462.2413793103448,754000.0,2020,11
1759,2020-11-01,20kg.,9200.0,37600.0,17296000,수원도매시장,전라북도,460.0,752000.0,2020,11
1760,2020-11-01,20kg상자,7642.68817204301,37200.0,14215400,순천도매시장,전라남도,382.1344086021505,744000.0,2020,11
1761,2020-11-01,20kg파렛트,9087.33153638814,37100.0,16857000,인천구월도매,전라북도,454.366576819407,742000.0,2020,11
1762,2020-11-01,20kg상자,7675.426997245178,36300.0,13930900,대전노은도매,대전광역시,383.7713498622589,726000.0,2020,11
1763,2020-11-01,20kg파렛트,8215.771997786387,36140.0,14845900,대전노은도매,강원도,410.7885998893194,722800.0,2020,11
1764,2020-11-01,20kg파렛트,10600.81585081585,34320.0,18191000,인천구월도매,전라북도,530.0407925407925,686400.0,2020,11
1765,2020-11-01,20kg.,8186.987104337632,34120.0,13967000,수원도매시장,경상북도,409.3493552168816,682400.0,2020,11
1766,2020-11-01,20kg파렛트,7101.689800844901,33140.0,11767500,인천구월도매,강원도,355.084490042245,662800.0,2020,11
1767,2020-11-01,20kg상자,7215.495608531995,31880.0,11501500,서울강서도매,강원도,360.7747804265997,637600.0,2020,11
1768,2020-11-01,20kg.,8263.695510735199,30740.0,12701300,서울가락도매,전라남도,413.18477553676,614800.0,2020,11
1769,2020-11-01,20kg상자,7336.740146960587,29940.0,10983100,서울강서도매,강원도,366.8370073480293,598800.0,2020,11
1770,2020-11-01,20kg.,8665.760869565218,29440.0,12756000,수원도매시장,강원도,433.2880434782609,588800.0,2020,11
1771,2020-11-01,20kg파렛트,8943.801089918255,29360.0,13129500,인천삼산도매,전라북도,447.1900544959128,587200.0,2020,11
1772,2020-11-01,20kg상자,9542.291950886767,29320.0,13989000,인천구월도매,전라남도,477.1145975443384,586400.0,2020,11
1773,2020-11-01,20kg상자,7737.234770704998,29220.0,11304100,수원도매시장,충청남도,386.8617385352499,584400.0,2020,11
1774,2020-11-01,20kg상자,10794.30379746835,28440.0,15349500,인천구월도매,강원도,539.7151898734176,568800.0,2020,11
1775,2020-11-01,20kg상자,10751.66425470333,27640.0,14858800,안산도매시장,대구광역시,537.5832127351665,552800.0,2020,11
1776,2020-11-01,20kg파렛트,8955.663915978996,26660.0,11937900,대전노은도매,대전광역시,447.7831957989498,533200.0,2020,11
1777,2020-11-01,20kg상자,7936.926605504587,26160.0,10381500,구리도매시장,전라남도,396.8463302752294,523200.0,2020,11
1778,2020-11-01,20kg파렛트,8703.591380686354,25060.0,10905600,광주서부도매,강원도,435.1795690343177,501200.0,2020,11
1780,2020-11-01,20kg상자,11641.15646258503,23520.0,13690000,안양도매시장,경기도,582.0578231292515,470400.0,2020,11
1781,2020-11-01,20kg상자,8905.811965811965,23400.0,10419800,안양도매시장,전라북도,445.2905982905983,468000.0,2020,11
1782,2020-11-01,20kg상자,7150.276243093923,21720.0,7765200,구리도매시장,충청남도,357.5138121546962,434400.0,2020,11
1783,2020-11-01,20kg상자,7783.365019011408,21040.0,8188100,수원도매시장,전라북도,389.1682509505704,420800.0,2020,11
1784,2020-11-01,20kg상자,6750.717703349283,20900.0,7054500,부산반여도매,전라북도,337.5358851674641,418000.0,2020,11
1785,2020-11-01,20kg상자,7491.972249752231,20180.0,7559400,부산반여도매,강원도,374.5986124876115,403600.0,2020,11
1786,2020-11-01,20kg상자,9326.901874310915,18140.0,8459500,수원도매시장,경기도,466.3450937155458,362800.0,2020,11
1787,2020-11-01,20kg상자,9163.24200913242,17520.0,8027000,순천도매시장,전라북도,458.162100456621,350400.0,2020,11
1789,2020-11-01,20kg상자,12475.0,16720.0,10429100,서울가락도매,충청북도,623.75,334400.0,2020,11
1790,2020-11-01,20kg상자,8568.90756302521,16660.0,7137900,천안도매시장,충청남도,428.4453781512605,333200.0,2020,11
1791,2020-11-01,20kg상자,8999.394673123486,16520.0,7433500,광주각화도매,광주광역시,449.9697336561743,330400.0,2020,11
1792,2020-11-01,20kg상자,6537.869062901156,15580.0,5093000,천안도매시장,서울특별시,326.8934531450578,311600.0,2020,11
1793,2020-11-01,20kg상자,10070.69645203679,15220.0,7663800,광주각화도매,경상남도,503.5348226018394,304400.0,2020,11
1794,2020-11-01,20kg상자,7731.518624641833,13960.0,5396600,대전오정도매,경기도,386.5759312320916,279200.0,2020,11
1795,2020-11-01,20kg상자,8219.940476190477,13440.0,5523800,천안도매시장,대전광역시,410.9970238095239,268800.0,2020,11
1796,2020-11-01,20kg파렛트,11508.98203592814,13360.0,7688000,인천구월도매,전라남도,575.449101796407,267200.0,2020,11
1797,2020-11-01,20kg파렛트,6807.219662058372,13020.0,4431500,인천삼산도매,충청남도,340.3609831029186,260400.0,2020,11
1798,2020-11-01,20kg상자,8605.305466237942,12440.0,5352500,안산도매시장,서울특별시,430.2652733118971,248800.0,2020,11
1799,2020-11-01,20kg상자,4696.644295302013,11920.0,2799200,안양도매시장,강원도,234.8322147651007,238400.0,2020,11
1800,2020-11-01,20kg파렛트,10512.23776223776,11440.0,6013000,인천삼산도매,전라남도,525.611888111888,228800.0,2020,11
1801,2020-11-01,20kg상자,8514.059753954305,11380.0,4844500,대전노은도매,대전광역시,425.7029876977152,227600.0,2020,11
1802,2020-11-01,20kg상자,12158.94160583942,10960.0,6663100,부산반여도매,전라남도,607.947080291971,219200.0,2020,11
1803,2020-11-01,20kg상자,9512.956204379561,10960.0,5213100,천안도매시장,전라북도,475.6478102189781,219200.0,2020,11
1804,2020-11-01,20kg상자,10194.3119266055,10900.0,5555900,창원팔용도매시장,부산광역시,509.715596330275,218000.0,2020,11
1805,2020-11-01,20kg상자,4600.0,10140.0,2332200,서울강서도매,전라남도,230.0,202800.0,2020,11
1806,2020-11-01,20kg단,6123.983739837397,9840.0,3013000,광주서부도매,전라남도,306.1991869918699,196800.0,2020,11
1807,2020-11-01,20kg상자,7776.985743380855,9820.0,3818500,인천삼산도매,강원도,388.8492871690427,196400.0,2020,11
1808,2020-11-01,20kg상자,7786.012526096033,9580.0,3729500,광주각화도매,전라남도,389.3006263048017,191600.0,2020,11
1809,2020-11-01,20kg상자,7741.648590021692,9220.0,3568900,부산반여도매,경상북도,387.0824295010846,184400.0,2020,11
1810,2020-11-01,20kg상자,13000.0,9180.0,5967000,수원도매시장,경기도,650.0,183600.0,2020,11
1811,2020-11-01,20kg상자,11000.0,9000.0,4950000,울산도매시장,울산광역시,550.0,180000.0,2020,11
1812,2020-11-01,20kg상자,6125.348837209303,8600.0,2633900,부산반여도매,경상남도,306.2674418604652,172000.0,2020,11
1813,2020-11-01,20kg상자,7000.0,8460.0,2961000,안양도매시장,충청남도,350.0,169200.0,2020,11
1814,2020-11-01,18kg상자,6179.014989293362,8406.0,2885600,부산엄궁도매,부산광역시,343.2786105162979,151308.0,2020,11
1815,2020-11-01,20kg파렛트,7000.0,8380.0,2933000,인천구월도매,전라남도,350.0,167600.0,2020,11
1816,2020-11-01,20kg상자,13000.0,8360.0,5434000,안산도매시장,전라북도,650.0,167200.0,2020,11
1817,2020-11-01,20kg단,7096.938775510204,7840.0,2782000,광주서부도매,전라북도,354.8469387755102,156800.0,2020,11
1818,2020-11-01,20kg.,11000.0,7400.0,4070000,수원도매시장,서울특별시,550.0,148000.0,2020,11
1819,2020-11-01,20kg파렛트,10120.0,7200.0,3643200,대전오정도매,강원도,506.0,144000.0,2020,11
1820,2020-11-01,8kg단,4500.0,7192.0,4045500,인천구월도매,충청남도,562.5,57536.0,2020,11
1821,2020-11-01,20kg파렛트,10675.14450867052,6920.0,3693600,대전오정도매,충청남도,533.7572254335261,138400.0,2020,11
1822,2020-11-01,20kg상자,9846.036585365853,6560.0,3229500,광주서부도매,전라북도,492.3018292682926,131200.0,2020,11
1823,2020-11-01,20kg상자,6312.269938650306,6520.0,2057800,천안도매시장,강원도,315.6134969325153,130400.0,2020,11
1824,2020-11-01,20kg상자,6951.43769968051,6260.0,2175800,광주서부도매,강원도,347.5718849840255,125200.0,2020,11
1825,2020-11-01,18kg상자,6421.515151515151,5940.0,2119100,부산반여도매,경상북도,356.7508417508417,106920.0,2020,11
1826,2020-11-01,20kg상자,9039.830508474577,5900.0,2666750,창원팔용도매시장,경상북도,451.9915254237288,118000.0,2020,11
1827,2020-11-01,20kg파렛트,9332.302405498282,5820.0,2715700,대전오정도매,경기도,466.6151202749141,116400.0,2020,11
1828,2020-11-01,20kg상자,6319.587628865979,5820.0,1839000,순천도매시장,전라남도,315.979381443299,116400.0,2020,11
1829,2020-11-01,20kg상자,3892.279411764706,5440.0,1058700,충주도매시장,충청북도,194.6139705882353,108800.0,2020,11
1830,2020-11-01,18kg상자,6614.440433212996,4986.0,1832200,부산엄궁도매,경상북도,367.4689129562776,89748.0,2020,11
1831,2020-11-01,17kg상자,8417.808219178081,4964.0,2458000,부산반여도매,강원도,495.1651893634166,84388.0,2020,11
1832,2020-11-01,20kg상자,8000.0,4900.0,1960000,구리도매시장,경기도,400.0,98000.0,2020,11
1833,2020-11-01,20kg파렛트,8700.0,3780.0,1644300,대전노은도매,대전광역시,435.0,75600.0,2020,11
1834,2020-11-01,10kg파렛트,8467.021276595744,3760.0,3183600,서울가락도매,전라북도,846.7021276595744,37600.0,2020,11
1835,2020-11-01,20kg상자,9543.617021276596,3760.0,1794200,울산도매시장,경상북도,477.1808510638298,75200.0,2020,11
1836,2020-11-01,10kg상자,7000.0,3620.0,2534000,구리도매시장,강원도,700.0,36200.0,2020,11
1837,2020-11-01,18kg상자,6351.5,3600.0,1270300,부산엄궁도매,강원도,352.8611111111111,64800.0,2020,11
1838,2020-11-01,20kg상자,6783.707865168541,3560.0,1207500,광주서부도매,전라남도,339.185393258427,71200.0,2020,11
1839,2020-11-01,14kg상자,6100.0,3402.0,1482300,부산반여도매,강원도,435.7142857142857,47628.0,2020,11
1840,2020-11-01,20kg상자,9745.033112582782,3020.0,1471500,울산도매시장,울산광역시,487.2516556291391,60400.0,2020,11
1841,2020-11-01,22kg상자,13564.88549618321,2882.0,1777000,부산반여도매,전라남도,616.5857043719641,63404.0,2020,11
1842,2020-11-01,8kg상자,2611.420612813371,2872.0,937500,대구북부도매,경상북도,326.4275766016714,22976.0,2020,11
1843,2020-11-01,7kg단,3500.0,2772.0,1386000,순천도매시장,전라북도,500.0,19404.0,2020,11
1844,2020-11-01,20kg상자,9393.893129770993,2620.0,1230600,천안도매시장,충청남도,469.6946564885496,52400.0,2020,11
1845,2020-11-01,19kg상자,10690.90909090909,2508.0,1411200,부산반여도매,강원도,562.6794258373205,47652.0,2020,11
1846,2020-11-01,20kg상자,6628.205128205128,2340.0,775500,인천삼산도매,강원도,331.4102564102564,46800.0,2020,11
1847,2020-11-01,20kg상자,4969.396551724138,2320.0,576450,창원팔용도매시장,강원도,248.4698275862069,46400.0,2020,11
1849,2020-11-01,7kg상자,2978.723404255319,1974.0,840000,대구북부도매,경상북도,425.531914893617,13818.0,2020,11
1850,2020-11-01,20kg상자,7656.25,1760.0,673750,창원팔용도매시장,경상남도,382.8125,35200.0,2020,11
1851,2020-11-01,20kg상자,3000.0,1660.0,249000,안양도매시장,경상북도,150.0,33200.0,2020,11
1852,2020-11-01,20kg상자,9973.170731707318,1640.0,817800,울산도매시장,대구광역시,498.6585365853659,32800.0,2020,11
1853,2020-11-01,16kg상자,4855.670103092783,1552.0,471000,부산반여도매,강원도,303.479381443299,24832.0,2020,11
1854,2020-11-01,18kg상자,8127.906976744185,1548.0,699000,부산반여도매,강원도,451.5503875968992,27864.0,2020,11
1855,2020-11-01,8kg단,3073.684210526315,1520.0,584000,대구북부도매,경상북도,384.2105263157894,12160.0,2020,11
1856,2020-11-01,20kg상자,14035.0,1500.0,1052625,원주도매시장,서울특별시,701.75,30000.0,2020,11
1857,2020-11-01,20kg상자,4753.521126760564,1420.0,337500,원주도매시장,강원도,237.6760563380282,28400.0,2020,11
1858,2020-11-01,4kg단,1615.340909090909,1408.0,568600,대구북부도매,경상북도,403.8352272727273,5632.0,2020,11
1859,2020-11-01,20kg상자,7600.0,1380.0,524400,대전오정도매,강원도,380.0,27600.0,2020,11
1860,2020-11-01,3kg상자,1743.612334801762,1362.0,791600,대구북부도매,경상북도,581.2041116005873,4086.0,2020,11
1862,2020-11-01,20kg상자,5736.842105263157,1140.0,327000,광주서부도매,광주광역시,286.8421052631578,22800.0,2020,11
1863,2020-11-01,20kg상자,7866.071428571428,1120.0,440500,광주각화도매,전라북도,393.3035714285714,22400.0,2020,11
1864,2020-11-01,7kg단,2018.75,1120.0,323000,대구북부도매,경상북도,288.3928571428572,7840.0,2020,11
1865,2020-11-01,15kg상자,6800.0,975.0,442000,부산반여도매,강원도,453.3333333333333,14625.0,2020,11
1866,2020-11-01,20kg상자,9000.0,800.0,360000,인천구월도매,인천광역시,450.0,16000.0,2020,11
1867,2020-11-01,20kg상자,6200.0,800.0,248000,천안도매시장,전라남도,310.0,16000.0,2020,11
1868,2020-11-01,20kg상자,12000.0,780.0,468000,대전오정도매,전라북도,600.0,15600.0,2020,11
1869,2020-11-01,20kg상자,4763.157894736843,760.0,181000,대전노은도매,강원도,238.1578947368422,15200.0,2020,11
1870,2020-11-01,6kg상자,2300.0,708.0,271400,대구북부도매,경상북도,383.3333333333333,4248.0,2020,11
1871,2020-11-01,20kg상자,7878.787878787878,660.0,260000,인천구월도매,경기도,393.9393939393939,13200.0,2020,11
1872,2020-11-01,20kg상자,8000.0,620.0,248000,인천삼산도매,경기도,400.0,12400.0,2020,11
1873,2020-11-01,5kg단,2066.086956521739,575.0,237600,대구북부도매,경상북도,413.2173913043478,2875.0,2020,11
1874,2020-11-01,17kg상자,6000.0,544.0,192000,부산반여도매,경상북도,352.9411764705882,9248.0,2020,11
1875,2020-11-01,14kg상자,6388.888888888889,504.0,230000,부산반여도매,경상북도,456.3492063492063,7056.0,2020,11
1876,2020-11-01,5kg단,3000.0,500.0,300000,대구북부도매,대구광역시,600.0,2500.0,2020,11
1877,2020-11-01,10kg상자,4491.836734693878,490.0,220100,서울가락도매,충청남도,449.1836734693878,4900.0,2020,11
1878,2020-11-01,4kg상자,2050.420168067227,476.0,244000,대구북부도매,경상북도,512.6050420168068,1904.0,2020,11
1879,2020-11-01,6kg단,2400.0,438.0,175200,대구북부도매,대구광역시,400.0,2628.0,2020,11
1880,2020-11-01,5kg상자,2800.0,410.0,229600,대구북부도매,대구광역시,560.0,2050.0,2020,11
1881,2020-11-01,3.2kg단,2348.717948717949,374.4,274800,대구북부도매,경상북도,1174.358974358975,748.8,2020,11
1882,2020-11-01,20kg비닐봉지,5500.0,340.0,93500,구리도매시장,경기도,275.0,6800.0,2020,11
1883,2020-11-01,4kg단,2700.0,332.0,224100,대구북부도매,전라북도,675.0,1328.0,2020,11
1884,2020-11-01,20kg상자,5500.0,320.0,88000,안양도매시장,강원도,275.0,6400.0,2020,11
1885,2020-11-01,6.5kg상자,2800.0,318.5,137200,대구북부도매,대구광역시,560.0,1592.5,2020,11
1886,2020-11-01,6kg봉지,2000.0,312.0,104000,순천도매시장,전라남도,333.3333333333333,1872.0,2020,11
1887,2020-11-01,3.7kg상자,3300.0,303.4,270600,부산반여도매,부산광역시,471.4285714285714,2123.8,2020,11
1888,2020-11-01,15kg상자,7560.0,300.0,151200,부산반여도매,경상북도,504.0,4500.0,2020,11
1889,2020-11-01,15kg상자,3700.0,285.0,70300,창원팔용도매시장,경상남도,246.6666666666667,4275.0,2020,11
1890,2020-11-01,15kg그물망,2000.0,285.0,38000,인천구월도매,인천광역시,133.3333333333333,4275.0,2020,11
