DATE,거래단위,평균가격,총거래물량,도매시장,산지-광역시도,등급,weighted_price,광역시도,평균기온,평균풍속,평균강수량
2020-06-01,10kg그물망,3051.724137931034,2030.0,천안도매시장,충청남도,특,6194999.999999999,충청남도,21.43,1.98,143.33
2020-06-01,10kg그물망,3220.309278350515,1940.0,포항도매시장,제주도,특,6247399.999999999,제주도,20.66,2.75,372.0
2020-06-01,10kg그물망,2127.659574468085,1880.0,광주서부도매,전라남도,특,3999999.9999999995,전라남도,21.7,2.05,279.81
2020-06-01,10kg그물망,2620.320855614973,1870.0,대구북부도매,경상북도,특,4899999.999999999,경상북도,22.36,1.57,157.82
2020-06-01,10kg그물망,2000.0,1840.0,부산반여도매,서울특별시,특,3680000.0,서울특별시,23.89,1.55,114.65
2020-06-01,10kg그물망,6000.0,1800.0,부산엄궁도매,경상남도,특,10800000.0,경상남도,22.42,1.81,249.54
2020-06-01,10kg그물망,2881.111111111111,1800.0,광주서부도매,전라남도,특,5186000.0,전라남도,21.7,2.05,279.81
2020-06-01,10kg그물망,2500.0,1740.0,광주각화도매,울산광역시,특,4350000.0,울산광역시,21.38,2.28,212.27
2020-06-01,10kg그물망,2000.0,1500.0,인천구월도매,서울특별시,특,3000000.0,서울특별시,23.89,1.55,114.65
2020-06-01,10kg그물망,2000.0,1480.0,창원팔용도매시장,전라남도,특,2960000.0,전라남도,21.7,2.05,279.81
2020-06-01,10kg그물망,2835.714285714286,1400.0,부산반여도매,부산광역시,특,3970000.0,부산광역시,22.49,2.16,304.22
2020-06-01,10kg그물망,5500.0,1300.0,강릉도매시장,서울특별시,특,7150000.0,서울특별시,23.89,1.55,114.65
2020-06-01,10kg그물망,5800.0,1200.0,전주도매시장,전라남도,특,6960000.0,전라남도,21.7,2.05,279.81
2020-06-01,10kg그물망,4000.0,1100.0,창원내서도매시장,제주도,특,4400000.0,제주도,20.66,2.75,372.0
2020-06-01,10kg그물망,3836.633663366337,1010.0,원주도매시장,대전광역시,특,3875000.0,대전광역시,23.24,1.09,217.5
2020-06-01,10kg그물망,2500.0,1000.0,진주도매시장,경상남도,특,2500000.0,경상남도,22.42,1.81,249.54
2020-06-01,10kg그물망,700.0,990.0,광주서부도매,전라남도,특,693000.0,전라남도,21.7,2.05,279.81
2020-06-01,10kg그물망,3290.721649484536,970.0,광주각화도매,전라남도,특,3192000.0,전라남도,21.7,2.05,279.81
2020-06-01,10kg그물망,1000.0,950.0,광주각화도매,광주광역시,특,950000.0,광주광역시,22.35,2.08,193.68
2020-06-01,10kg그물망,2300.0,900.0,천안도매시장,서울특별시,특,2070000.0,서울특별시,23.89,1.55,114.65
2020-06-01,10kg그물망,2179.310344827586,870.0,부산엄궁도매,경상남도,특,1895999.9999999998,경상남도,22.42,1.81,249.54
2020-06-01,10kg그물망,2170.731707317073,820.0,인천구월도매,충청남도,특,1779999.9999999998,충청남도,21.43,1.98,143.33
2020-06-01,10kg그물망,2600.0,800.0,광주각화도매,전라남도,특,2080000.0,전라남도,21.7,2.05,279.81
2020-06-01,10kg그물망,5000.0,690.0,인천구월도매,충청남도,특,3450000.0,충청남도,21.43,1.98,143.33
2020-06-01,10kg그물망,2500.0,600.0,천안도매시장,충청남도,특,1500000.0,충청남도,21.43,1.98,143.33
2020-06-01,10kg그물망,1749.152542372881,590.0,대구북부도매,경상북도,특,1031999.9999999998,경상북도,22.36,1.57,157.82
2020-06-01,10kg그물망,1938.775510204082,490.0,광주각화도매,전라남도,특,950000.0000000001,전라남도,21.7,2.05,279.81
2020-06-01,10kg그물망,3500.0,470.0,광주서부도매,전라남도,특,1645000.0,전라남도,21.7,2.05,279.81
2020-06-01,10kg그물망,5000.0,300.0,강릉도매시장,서울특별시,특,1500000.0,서울특별시,23.89,1.55,114.65
2020-06-01,10kg그물망,5000.0,300.0,진주도매시장,전라북도,특,1500000.0,전라북도,21.6,1.81,195.29
2020-06-01,10kg그물망,4850.0,300.0,창원내서도매시장,경상남도,특,1455000.0,경상남도,22.42,1.81,249.54
2020-06-01,10kg그물망,4000.0,240.0,창원내서도매시장,경상남도,특,960000.0,경상남도,22.42,1.81,249.54
2020-06-01,10kg그물망,4000.0,200.0,천안도매시장,충청남도,특,800000.0,충청남도,21.43,1.98,143.33
2020-06-01,10kg그물망,6500.0,160.0,인천구월도매,강원도,특,1040000.0,강원도,21.05,1.83,141.49
2020-06-01,10kg그물망,6000.0,150.0,창원내서도매시장,전라북도,특,900000.0,전라북도,21.6,1.81,195.29
2020-06-01,10kg그물망,2000.0,100.0,순천도매시장,전라남도,특,200000.0,전라남도,21.7,2.05,279.81
2020-05-01,10kg그물망,4510.131060545147,124370.0,구리도매시장,경상남도,특,560925000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,6056.293670886076,98750.0,구리도매시장,경상남도,특,598059000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,5470.625881332032,92190.0,구리도매시장,강원도,특,504337000.0,강원도,15.46,2.02,141.14
2020-05-01,10kg그물망,7646.435822242274,88660.0,수원도매시장,전라남도,특,677933000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,7708.091646668952,87510.0,대전노은도매,전라남도,특,674535100.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,6966.037263973991,79970.0,광주서부도매,광주광역시,특,557074000.0,광주광역시,17.45,2.48,113.1
2020-05-01,10kg그물망,6524.001586881776,75620.0,구리도매시장,대구광역시,특,493344999.99999994,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,4712.549407114625,70840.0,대구북부도매,대구광역시,특,333837000.00000006,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,7404.8168355417,64150.0,광주서부도매,광주광역시,특,475019000.00000006,광주광역시,17.45,2.48,113.1
2020-05-01,10kg그물망,4503.025347506133,48920.0,구리도매시장,전라남도,특,220288000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,6550.98643649815,48660.0,인천구월도매,강원도,특,318771000.0,강원도,15.46,2.02,141.14
2020-05-01,10kg그물망,6655.207877461707,45700.0,대구북부도매,경상남도,특,304143000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,7720.515720425243,44210.0,서울강서도매,대구광역시,특,341324000.0,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,9766.609336609337,40700.0,수원도매시장,강원도,특,397501000.0,강원도,15.46,2.02,141.14
2020-05-01,10kg그물망,4401.52446520777,40670.0,대구북부도매,대구광역시,특,179010000.0,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,6533.333333333332,40500.0,부산엄궁도매,제주도,특,264599999.99999994,제주도,16.62,3.25,225.58
2020-05-01,10kg그물망,5886.340819022457,37850.0,광주각화도매,광주광역시,특,222798000.0,광주광역시,17.45,2.48,113.1
2020-05-01,10kg그물망,5091.951547779273,37150.0,창원팔용도매시장,경상남도,특,189166000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,5386.573033707865,35600.0,대구북부도매,대구광역시,특,191762000.0,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,8611.003804506878,34170.0,순천도매시장,경상남도,특,294238000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,6050.41567695962,33680.0,대전노은도매,대전광역시,특,203778000.0,대전광역시,18.13,1.32,83.65
2020-05-01,10kg그물망,4632.805842970177,32860.0,인천구월도매,경상남도,특,152234000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,4063.083969465649,32750.0,구리도매시장,전라남도,특,133066000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,5490.792704314275,28510.0,대전노은도매,전라북도,특,156542500.0,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,6293.550829127614,27740.0,대전노은도매,광주광역시,특,174583100.0,광주광역시,17.45,2.48,113.1
2020-05-01,10kg그물망,8195.580110497238,27150.0,광주서부도매,전라남도,특,222510000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,9961.198616980408,26030.0,순천도매시장,전라남도,특,259290000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,4362.212699649396,25670.0,구리도매시장,충청남도,특,111978000.0,충청남도,16.41,2.3,90.76
2020-05-01,10kg그물망,9463.492063492064,25200.0,강릉도매시장,부산광역시,특,238480000.0,부산광역시,17.84,2.33,80.82
2020-05-01,10kg그물망,9526.315789473685,19000.0,대구북부도매,경상북도,특,181000000.00000003,경상북도,17.22,1.8,71.6
2020-05-01,10kg그물망,6863.88595564942,18940.0,전주도매시장,전라북도,특,130002000.00000001,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,4426.764386536373,18420.0,구리도매시장,대구광역시,특,81541000.0,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,3928.485936564931,16710.0,구리도매시장,전라남도,특,65644999.99999999,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,3473.164861612514,16620.0,구리도매시장,충청남도,특,57723999.999999985,충청남도,16.41,2.3,90.76
2020-05-01,10kg그물망,9257.011635027557,16330.0,구리도매시장,경상남도,특,151167000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,4790.976975731176,16070.0,안산도매시장,대구광역시,특,76991000.0,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,10570.22082018927,15850.0,원주도매시장,서울특별시,특,167537999.99999994,서울특별시,18.13,1.56,94.33
2020-05-01,10kg그물망,3383.171521035599,15450.0,구리도매시장,부산광역시,특,52270000.00000001,부산광역시,17.84,2.33,80.82
2020-05-01,10kg그물망,4179.305828421742,15270.0,광주서부도매,전라남도,특,63818000.00000001,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,3780.877537655534,15270.0,구리도매시장,전라북도,특,57734000.00000001,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,4813.862815884477,13850.0,광주서부도매,전라남도,특,66672000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,3986.614173228346,12700.0,광주각화도매,전라북도,특,50629999.99999999,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,5715.79791499599,12470.0,서울강서도매,전라남도,특,71276000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,4416.536796536797,11550.0,구리도매시장,전라남도,특,51011000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,5424.500434404866,11510.0,광주서부도매,광주광역시,특,62436000.00000001,광주광역시,17.45,2.48,113.1
2020-05-01,10kg그물망,8123.144104803493,11450.0,구리도매시장,제주도,특,93010000.0,제주도,16.62,3.25,225.58
2020-05-01,10kg그물망,9652.085181898847,11270.0,춘천도매시장,서울특별시,특,108779000.0,서울특별시,18.13,1.56,94.33
2020-05-01,10kg그물망,6175.555555555556,11250.0,구리도매시장,전라남도,특,69475000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,4801.86999109528,11230.0,창원팔용도매시장,경상남도,특,53924999.99999999,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,6811.531007751939,10320.0,창원내서도매시장,경상남도,특,70295000.00000001,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,7003.707317073171,10250.0,순천도매시장,전라북도,특,71788000.0,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,13085.64102564103,9750.0,전주도매시장,전라북도,특,127585000.00000004,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,4252.087912087912,9100.0,대구북부도매,대구광역시,특,38694000.0,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,6141.104972375691,9050.0,수원도매시장,경상남도,특,55577000.00000001,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,6232.584269662921,8900.0,인천구월도매,전라남도,특,55469999.99999999,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,5247.667804323094,8790.0,부산반여도매,부산광역시,특,46127000.0,부산광역시,17.84,2.33,80.82
2020-05-01,10kg그물망,5927.822120866591,8770.0,천안도매시장,전라북도,특,51987000.0,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,4522.727272727273,8580.0,순천도매시장,전라남도,특,38805000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,6740.305522914218,8510.0,천안도매시장,서울특별시,특,57360000.0,서울특별시,18.13,1.56,94.33
2020-05-01,10kg그물망,7531.116389548693,8420.0,서울강서도매,강원도,특,63412000.0,강원도,15.46,2.02,141.14
2020-05-01,10kg그물망,3369.879518072289,8300.0,구리도매시장,충청북도,특,27970000.0,충청북도,17.36,1.48,93.06
2020-05-01,10kg그물망,6526.360338573156,8270.0,광주각화도매,경상남도,특,53973000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,4995.121951219512,8200.0,부산반여도매,부산광역시,특,40960000.0,부산광역시,17.84,2.33,80.82
2020-05-01,10kg그물망,6276.25,8000.0,구리도매시장,대구광역시,특,50210000.0,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,7938.644918444165,7970.0,대구북부도매,전라남도,특,63271000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,14432.21649484536,7760.0,구리도매시장,제주도,특,111993999.99999999,제주도,16.62,3.25,225.58
2020-05-01,10kg그물망,4152.080536912752,7450.0,부산엄궁도매,부산광역시,특,30933000.000000004,부산광역시,17.84,2.33,80.82
2020-05-01,10kg그물망,8338.38383838384,6930.0,광주서부도매,전라남도,특,57785000.00000001,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,8283.941605839416,6850.0,구미도매시장,경상북도,특,56745000.0,경상북도,17.22,1.8,71.6
2020-05-01,10kg그물망,5062.371888726208,6830.0,광주각화도매,전라남도,특,34576000.00000001,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,4588.888888888889,6750.0,광주서부도매,전라남도,특,30975000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,6282.704402515724,6360.0,서울강서도매,대구광역시,특,39958000.0,대구광역시,18.66,1.83,52.6
2020-05-01,10kg그물망,9451.14006514658,6140.0,광주서부도매,전라남도,특,58030000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,4725.166666666667,6000.0,광주서부도매,전라남도,특,28351000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,8815.384615384615,5980.0,순천도매시장,전라남도,특,52716000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,5480.628272251309,5730.0,광주각화도매,광주광역시,특,31404000.0,광주광역시,17.45,2.48,113.1
2020-05-01,10kg그물망,6915.229357798165,5450.0,인천구월도매,강원도,특,37688000.0,강원도,15.46,2.02,141.14
2020-05-01,10kg그물망,5376.982591876209,5170.0,전주도매시장,전라북도,특,27799000.0,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,6134.4,5000.0,수원도매시장,전라남도,특,30672000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,3606.024096385542,4980.0,전주도매시장,전라북도,특,17958000.0,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,9500.0,4890.0,구리도매시장,제주도,특,46455000.0,제주도,16.62,3.25,225.58
2020-05-01,10kg그물망,7302.083333333332,4800.0,부산엄궁도매,경상남도,특,35049999.99999999,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,4109.166666666667,4800.0,전주도매시장,광주광역시,특,19724000.0,광주광역시,17.45,2.48,113.1
2020-05-01,10kg그물망,8341.004184100419,4780.0,순천도매시장,전라남도,특,39870000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,5990.174672489083,4580.0,순천도매시장,부산광역시,특,27435000.0,부산광역시,17.84,2.33,80.82
2020-05-01,10kg그물망,9923.271889400921,4340.0,광주서부도매,광주광역시,특,43067000.0,광주광역시,17.45,2.48,113.1
2020-05-01,10kg그물망,8134.883720930232,4300.0,울산도매시장,부산광역시,특,34980000.0,부산광역시,17.84,2.33,80.82
2020-05-01,10kg그물망,5766.109785202864,4190.0,부산반여도매,부산광역시,특,24160000.0,부산광역시,17.84,2.33,80.82
2020-05-01,10kg그물망,8167.391304347826,3680.0,서울강서도매,경상남도,특,30056000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,7386.503067484663,3260.0,대구북부도매,경상남도,특,24080000.0,경상남도,17.61,2.01,101.69
2020-05-01,10kg그물망,4000.0,3260.0,울산도매시장,부산광역시,특,13040000.0,부산광역시,17.84,2.33,80.82
2020-05-01,10kg그물망,4156.634304207119,3090.0,광주서부도매,광주광역시,특,12843999.999999998,광주광역시,17.45,2.48,113.1
2020-05-01,10kg그물망,15000.0,3000.0,서울강서도매,전라남도,특,45000000.0,전라남도,17.1,2.53,147.37
2020-05-01,10kg그물망,6000.0,3000.0,구리도매시장,경기도,특,18000000.0,경기도,17.03,1.51,110.78
2020-05-01,10kg그물망,4561.403508771929,2850.0,울산도매시장,울산광역시,특,12999999.999999998,울산광역시,17.03,2.55,51.89
2020-05-01,10kg그물망,6734.328358208955,2680.0,광주각화도매,전라북도,특,18048000.0,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,6836.653386454183,2510.0,울산도매시장,울산광역시,특,17160000.0,울산광역시,17.03,2.55,51.89
2020-05-01,10kg그물망,4600.0,2450.0,광주각화도매,전라북도,특,11270000.0,전라북도,16.59,2.17,92.28
2020-05-01,10kg그물망,7000.0,2430.0,천안도매시장,대전광역시,특,17010000.0,대전광역시,18.13,1.32,83.65
2020-05-01,10kg그물망,6000.0,2400.0,부산엄궁도매,경상남도,특,14400000.0,경상남도,17.61,2.01,101.69
